class_name,image_path,target
n04428191,n04428191/sketch_33.JPEG,417
n07614500,n07614500/sketch_30.JPEG,465
n07579787,n07579787/sketch_37.JPEG,462
n02445715,n02445715/sketch_42.JPEG,210
n03131574,n03131574/sketch_28.JPEG,270
n02102480,n02102480/sketch_27.JPEG,130
n01774750,n01774750/sketch_11.JPEG,46
n01985128,n01985128/sketch_25.JPEG,70
n03938244,n03938244/sketch_7.JPEG,340
n01443537,n01443537/sketch_42.JPEG,0
n01855032,n01855032/sketch_21.JPEG,56
n03445924,n03445924/sketch_43.JPEG,289
n03761084,n03761084/sketch_15.JPEG,316
n01530575,n01530575/sketch_37.JPEG,6
n04429376,n04429376/sketch_13.JPEG,418
n02391049,n02391049/sketch_16.JPEG,193
n02690373,n02690373/sketch_40.JPEG,225
n04192698,n04192698/sketch_36.JPEG,375
n02398521,n02398521/sketch_44.JPEG,196
n03630383,n03630383/sketch_15.JPEG,302
n03394916,n03394916/sketch_28.JPEG,285
n02939185,n02939185/sketch_47.JPEG,256
n01806567,n01806567/sketch_43.JPEG,49
n03673027,n03673027/sketch_40.JPEG,306
n04399382,n04399382/sketch_2.JPEG,413
n09288635,n09288635/sketch_33.JPEG,488
n02088094,n02088094/sketch_21.JPEG,90
n01985128,n01985128/sketch_8.JPEG,70
n02086240,n02086240/sketch_28.JPEG,87
n04428191,n04428191/sketch_30.JPEG,417
n02280649,n02280649/sketch_21.JPEG,183
n01697457,n01697457/sketch_42.JPEG,28
n04447861,n04447861/sketch_5.JPEG,422
n03063689,n03063689/sketch_47.JPEG,265
n03787032,n03787032/sketch_23.JPEG,322
n01775062,n01775062/sketch_41.JPEG,47
n03956157,n03956157/sketch_27.JPEG,342
n02097047,n02097047/sketch_35.JPEG,113
n02906734,n02906734/sketch_27.JPEG,253
n07248320,n07248320/sketch_28.JPEG,461
n04074963,n04074963/sketch_26.JPEG,362
n04118538,n04118538/sketch_45.JPEG,364
n01532829,n01532829/sketch_50.JPEG,8
n02102318,n02102318/sketch_29.JPEG,129
n02097047,n02097047/sketch_33.JPEG,113
n04355933,n04355933/sketch_10.JPEG,403
n03787032,n03787032/sketch_47.JPEG,322
n04069434,n04069434/sketch_47.JPEG,361
n03131574,n03131574/sketch_8.JPEG,270
n02088632,n02088632/sketch_38.JPEG,94
n01795545,n01795545/sketch_10.JPEG,48
n04557648,n04557648/sketch_23.JPEG,448
n03814906,n03814906/sketch_10.JPEG,328
n04330267,n04330267/sketch_38.JPEG,398
n04355933,n04355933/sketch_9.JPEG,403
n02971356,n02971356/sketch_19.JPEG,258
n02510455,n02510455/sketch_36.JPEG,219
n04540053,n04540053/sketch_41.JPEG,443
n02510455,n02510455/sketch_35.JPEG,219
n03045698,n03045698/sketch_14.JPEG,263
n07920052,n07920052/sketch_21.JPEG,484
n07920052,n07920052/sketch_24.JPEG,484
n02799071,n02799071/sketch_18.JPEG,238
n02769748,n02769748/sketch_38.JPEG,233
n01744401,n01744401/sketch_31.JPEG,37
n02104029,n02104029/sketch_3.JPEG,131
n01728572,n01728572/sketch_26.JPEG,31
n04465501,n04465501/sketch_6.JPEG,424
n02641379,n02641379/sketch_50.JPEG,220
n04456115,n04456115/sketch_2.JPEG,423
n03929660,n03929660/sketch_48.JPEG,338
n04525305,n04525305/sketch_39.JPEG,440
n07873807,n07873807/sketch_28.JPEG,482
n01914609,n01914609/sketch_33.JPEG,63
n04483307,n04483307/sketch_40.JPEG,427
n03970156,n03970156/sketch_16.JPEG,345
n07745940,n07745940/sketch_14.JPEG,475
n04479046,n04479046/sketch_27.JPEG,426
n02107683,n02107683/sketch_46.JPEG,142
n01775062,n01775062/sketch_26.JPEG,47
n07614500,n07614500/sketch_11.JPEG,465
n04118776,n04118776/sketch_2.JPEG,365
n01688243,n01688243/sketch_26.JPEG,25
n01843065,n01843065/sketch_46.JPEG,54
n07614500,n07614500/sketch_16.JPEG,465
n03976657,n03976657/sketch_11.JPEG,346
n02111500,n02111500/sketch_46.JPEG,152
n04330267,n04330267/sketch_3.JPEG,398
n03127925,n03127925/sketch_45.JPEG,269
n04435653,n04435653/sketch_29.JPEG,419
n02236044,n02236044/sketch_9.JPEG,179
n03598930,n03598930/sketch_1.JPEG,301
n03982430,n03982430/sketch_15.JPEG,348
n03759954,n03759954/sketch_22.JPEG,315
n03709823,n03709823/sketch_40.JPEG,310
n02814860,n02814860/sketch_30.JPEG,242
n04040759,n04040759/sketch_22.JPEG,358
n02701002,n02701002/sketch_2.JPEG,228
n04019541,n04019541/sketch_33.JPEG,353
n02342885,n02342885/sketch_46.JPEG,188
n02094114,n02094114/sketch_39.JPEG,107
n04465501,n04465501/sketch_44.JPEG,424
n02094258,n02094258/sketch_25.JPEG,108
n03642806,n03642806/sketch_48.JPEG,304
n02114367,n02114367/sketch_42.JPEG,160
n07747607,n07747607/sketch_44.JPEG,476
n07920052,n07920052/sketch_13.JPEG,484
n02172182,n02172182/sketch_6.JPEG,178
n03759954,n03759954/sketch_37.JPEG,315
n02389026,n02389026/sketch_16.JPEG,192
n09835506,n09835506/sketch_49.JPEG,490
n02099601,n02099601/sketch_23.JPEG,120
n04370456,n04370456/sketch_43.JPEG,407
n03773504,n03773504/sketch_40.JPEG,319
n04141975,n04141975/sketch_15.JPEG,372
n04131690,n04131690/sketch_15.JPEG,369
n01749939,n01749939/sketch_20.JPEG,39
n04442312,n04442312/sketch_23.JPEG,420
n02814533,n02814533/sketch_46.JPEG,241
n02002556,n02002556/sketch_46.JPEG,71
n03903868,n03903868/sketch_39.JPEG,336
n02951585,n02951585/sketch_43.JPEG,257
n04192698,n04192698/sketch_26.JPEG,375
n04418357,n04418357/sketch_33.JPEG,416
n04074963,n04074963/sketch_44.JPEG,362
n12144580,n12144580/sketch_14.JPEG,494
n02101006,n02101006/sketch_23.JPEG,125
n07583066,n07583066/sketch_18.JPEG,463
n04366367,n04366367/sketch_26.JPEG,406
n03792782,n03792782/sketch_47.JPEG,324
n01833805,n01833805/sketch_8.JPEG,53
n04131690,n04131690/sketch_26.JPEG,369
n07734744,n07734744/sketch_41.JPEG,473
n04399382,n04399382/sketch_38.JPEG,413
n09256479,n09256479/sketch_18.JPEG,487
n04371430,n04371430/sketch_36.JPEG,408
n04486054,n04486054/sketch_10.JPEG,429
n01872401,n01872401/sketch_21.JPEG,59
n03124043,n03124043/sketch_44.JPEG,268
n02111889,n02111889/sketch_43.JPEG,153
n03793489,n03793489/sketch_31.JPEG,325
n02701002,n02701002/sketch_4.JPEG,228
n01630670,n01630670/sketch_2.JPEG,19
n03871628,n03871628/sketch_21.JPEG,331
n02443484,n02443484/sketch_11.JPEG,209
n02236044,n02236044/sketch_20.JPEG,179
n04560804,n04560804/sketch_39.JPEG,449
n02114367,n02114367/sketch_38.JPEG,160
n01748264,n01748264/sketch_19.JPEG,38
n03874599,n03874599/sketch_26.JPEG,332
n03871628,n03871628/sketch_15.JPEG,331
n04428191,n04428191/sketch_24.JPEG,417
n01872401,n01872401/sketch_35.JPEG,59
n03124043,n03124043/sketch_21.JPEG,268
n02102177,n02102177/sketch_47.JPEG,128
n04326547,n04326547/sketch_47.JPEG,397
n01872401,n01872401/sketch_12.JPEG,59
n04487081,n04487081/sketch_2.JPEG,430
n04501370,n04501370/sketch_43.JPEG,433
n09472597,n09472597/sketch_16.JPEG,489
n03724870,n03724870/sketch_32.JPEG,313
n04254680,n04254680/sketch_35.JPEG,387
n04204347,n04204347/sketch_11.JPEG,377
n01873310,n01873310/sketch_38.JPEG,60
n02097047,n02097047/sketch_0.JPEG,113
n01740131,n01740131/sketch_25.JPEG,35
n02643566,n02643566/sketch_40.JPEG,221
n01698640,n01698640/sketch_31.JPEG,29
n01698640,n01698640/sketch_5.JPEG,29
n02281787,n02281787/sketch_38.JPEG,184
n01601694,n01601694/sketch_48.JPEG,15
n01910747,n01910747/sketch_47.JPEG,62
n02487347,n02487347/sketch_26.JPEG,214
n03788365,n03788365/sketch_16.JPEG,323
n09835506,n09835506/sketch_33.JPEG,490
n02085782,n02085782/sketch_38.JPEG,84
n03089624,n03089624/sketch_10.JPEG,266
n01770081,n01770081/sketch_22.JPEG,42
n02454379,n02454379/sketch_13.JPEG,211
n02782093,n02782093/sketch_23.JPEG,234
n07716358,n07716358/sketch_49.JPEG,469
n01580077,n01580077/sketch_47.JPEG,12
n02091134,n02091134/sketch_21.JPEG,100
n02112350,n02112350/sketch_38.JPEG,155
n03956157,n03956157/sketch_14.JPEG,342
n04266014,n04266014/sketch_41.JPEG,391
n02097209,n02097209/sketch_20.JPEG,115
n02769748,n02769748/sketch_7.JPEG,233
n04326547,n04326547/sketch_0.JPEG,397
n01968897,n01968897/sketch_33.JPEG,67
n12998815,n12998815/sketch_18.JPEG,497
n01806567,n01806567/sketch_26.JPEG,49
n04004767,n04004767/sketch_20.JPEG,351
n02999410,n02999410/sketch_26.JPEG,262
n04254777,n04254777/sketch_3.JPEG,388
n07753592,n07753592/sketch_7.JPEG,478
n01872401,n01872401/sketch_27.JPEG,59
n01592084,n01592084/sketch_5.JPEG,14
n07613480,n07613480/sketch_31.JPEG,464
n04204347,n04204347/sketch_20.JPEG,377
n02412080,n02412080/sketch_3.JPEG,200
n02749479,n02749479/sketch_12.JPEG,232
n06785654,n06785654/sketch_19.JPEG,460
n04380533,n04380533/sketch_25.JPEG,412
n04399382,n04399382/sketch_5.JPEG,413
n04579432,n04579432/sketch_10.JPEG,450
n02107574,n02107574/sketch_12.JPEG,141
n02117135,n02117135/sketch_21.JPEG,164
n01985128,n01985128/sketch_13.JPEG,70
n03388043,n03388043/sketch_4.JPEG,284
n02971356,n02971356/sketch_6.JPEG,258
n02841315,n02841315/sketch_0.JPEG,244
n04162706,n04162706/sketch_25.JPEG,374
n07583066,n07583066/sketch_10.JPEG,463
n03709823,n03709823/sketch_33.JPEG,310
n04201297,n04201297/sketch_45.JPEG,376
n02699494,n02699494/sketch_3.JPEG,227
n03271574,n03271574/sketch_8.JPEG,276
n02123045,n02123045/sketch_7.JPEG,166
n01698640,n01698640/sketch_4.JPEG,29
n04350905,n04350905/sketch_34.JPEG,401
n03637318,n03637318/sketch_28.JPEG,303
n02480495,n02480495/sketch_32.JPEG,213
n04507155,n04507155/sketch_13.JPEG,435
n07583066,n07583066/sketch_36.JPEG,463
n02396427,n02396427/sketch_35.JPEG,194
n04442312,n04442312/sketch_24.JPEG,420
n07579787,n07579787/sketch_0.JPEG,462
n02110958,n02110958/sketch_35.JPEG,150
n04344873,n04344873/sketch_48.JPEG,400
n02100583,n02100583/sketch_46.JPEG,122
n01514668,n01514668/sketch_30.JPEG,4
n04372370,n04372370/sketch_8.JPEG,410
n01532829,n01532829/sketch_22.JPEG,8
n07715103,n07715103/sketch_48.JPEG,468
n01592084,n01592084/sketch_19.JPEG,14
n04238763,n04238763/sketch_31.JPEG,383
n02326432,n02326432/sketch_22.JPEG,187
n02172182,n02172182/sketch_36.JPEG,178
n02101388,n02101388/sketch_13.JPEG,126
n02058221,n02058221/sketch_14.JPEG,81
n01697457,n01697457/sketch_22.JPEG,28
n03961711,n03961711/sketch_21.JPEG,344
n03775071,n03775071/sketch_47.JPEG,320
n01697457,n01697457/sketch_36.JPEG,28
n02106030,n02106030/sketch_26.JPEG,137
n04310018,n04310018/sketch_26.JPEG,394
n03803284,n03803284/sketch_9.JPEG,327
n09256479,n09256479/sketch_42.JPEG,487
n02672831,n02672831/sketch_13.JPEG,222
n01494475,n01494475/sketch_16.JPEG,2
n01534433,n01534433/sketch_42.JPEG,9
n04356056,n04356056/sketch_33.JPEG,404
n02027492,n02027492/sketch_43.JPEG,77
n01774750,n01774750/sketch_49.JPEG,46
n07747607,n07747607/sketch_25.JPEG,476
n02086240,n02086240/sketch_36.JPEG,87
n02397096,n02397096/sketch_40.JPEG,195
n04479046,n04479046/sketch_47.JPEG,426
n04355338,n04355338/sketch_29.JPEG,402
n07579787,n07579787/sketch_27.JPEG,462
n01843383,n01843383/sketch_2.JPEG,55
n02326432,n02326432/sketch_23.JPEG,187
n03534580,n03534580/sketch_46.JPEG,297
n02089973,n02089973/sketch_48.JPEG,96
n10148035,n10148035/sketch_49.JPEG,491
n01818515,n01818515/sketch_10.JPEG,51
n02422699,n02422699/sketch_20.JPEG,203
n02099601,n02099601/sketch_32.JPEG,120
n02417914,n02417914/sketch_36.JPEG,202
n02488702,n02488702/sketch_19.JPEG,215
n02127052,n02127052/sketch_37.JPEG,169
n07875152,n07875152/sketch_5.JPEG,483
n04442312,n04442312/sketch_5.JPEG,420
n03761084,n03761084/sketch_36.JPEG,316
n02097130,n02097130/sketch_25.JPEG,114
n02111277,n02111277/sketch_46.JPEG,151
n01728572,n01728572/sketch_9.JPEG,31
n03063689,n03063689/sketch_7.JPEG,265
n02105855,n02105855/sketch_21.JPEG,136
n02128385,n02128385/sketch_40.JPEG,170
n02129165,n02129165/sketch_28.JPEG,171
n02727426,n02727426/sketch_44.JPEG,230
n04376876,n04376876/sketch_10.JPEG,411
n02085620,n02085620/sketch_28.JPEG,83
n09472597,n09472597/sketch_19.JPEG,489
n03995372,n03995372/sketch_10.JPEG,349
n03124043,n03124043/sketch_27.JPEG,268
n02865351,n02865351/sketch_4.JPEG,246
n04254680,n04254680/sketch_49.JPEG,387
n01443537,n01443537/sketch_40.JPEG,0
n04501370,n04501370/sketch_4.JPEG,433
n02091467,n02091467/sketch_0.JPEG,101
n02641379,n02641379/sketch_17.JPEG,220
n04033901,n04033901/sketch_28.JPEG,355
n04266014,n04266014/sketch_44.JPEG,391
n02088466,n02088466/sketch_12.JPEG,93
n02280649,n02280649/sketch_11.JPEG,183
n04370456,n04370456/sketch_18.JPEG,407
n04204347,n04204347/sketch_7.JPEG,377
n01728572,n01728572/sketch_44.JPEG,31
n03297495,n03297495/sketch_47.JPEG,278
n04141076,n04141076/sketch_18.JPEG,371
n02676566,n02676566/sketch_28.JPEG,223
n01828970,n01828970/sketch_37.JPEG,52
n02795169,n02795169/sketch_42.JPEG,237
n02096585,n02096585/sketch_48.JPEG,112
n04069434,n04069434/sketch_50.JPEG,361
n03249569,n03249569/sketch_37.JPEG,275
n04560804,n04560804/sketch_25.JPEG,449
n04127249,n04127249/sketch_31.JPEG,368
n02092002,n02092002/sketch_44.JPEG,103
n02087046,n02087046/sketch_10.JPEG,88
n04229816,n04229816/sketch_36.JPEG,381
n04259630,n04259630/sketch_23.JPEG,389
n04591713,n04591713/sketch_34.JPEG,454
n01742172,n01742172/sketch_38.JPEG,36
n02165456,n02165456/sketch_29.JPEG,177
n01582220,n01582220/sketch_0.JPEG,13
n02009229,n02009229/sketch_45.JPEG,73
n02113023,n02113023/sketch_2.JPEG,156
n02906734,n02906734/sketch_15.JPEG,253
n02088632,n02088632/sketch_11.JPEG,94
n01930112,n01930112/sketch_7.JPEG,64
n02487347,n02487347/sketch_30.JPEG,214
n02488702,n02488702/sketch_7.JPEG,215
n04275548,n04275548/sketch_32.JPEG,392
n07714990,n07714990/sketch_17.JPEG,467
n02974003,n02974003/sketch_34.JPEG,259
n03376595,n03376595/sketch_10.JPEG,282
n04252225,n04252225/sketch_41.JPEG,386
n02109525,n02109525/sketch_44.JPEG,147
n01978287,n01978287/sketch_36.JPEG,68
n02749479,n02749479/sketch_2.JPEG,232
n04204347,n04204347/sketch_17.JPEG,377
n02114548,n02114548/sketch_5.JPEG,161
n02132136,n02132136/sketch_44.JPEG,174
n02113712,n02113712/sketch_32.JPEG,158
n02114548,n02114548/sketch_37.JPEG,161
n02109047,n02109047/sketch_49.JPEG,146
n04550184,n04550184/sketch_5.JPEG,445
n02094258,n02094258/sketch_34.JPEG,108
n02107574,n02107574/sketch_4.JPEG,141
n03249569,n03249569/sketch_3.JPEG,275
n02085782,n02085782/sketch_25.JPEG,84
n02101388,n02101388/sketch_10.JPEG,126
n09246464,n09246464/sketch_19.JPEG,486
n04252077,n04252077/sketch_16.JPEG,385
n03770439,n03770439/sketch_1.JPEG,318
n03637318,n03637318/sketch_17.JPEG,303
n07717410,n07717410/sketch_8.JPEG,471
n02749479,n02749479/sketch_28.JPEG,232
n02088466,n02088466/sketch_11.JPEG,93
n01558993,n01558993/sketch_24.JPEG,11
n02279972,n02279972/sketch_2.JPEG,182
n07875152,n07875152/sketch_18.JPEG,483
n02417914,n02417914/sketch_17.JPEG,202
n04069434,n04069434/sketch_25.JPEG,361
n03781244,n03781244/sketch_34.JPEG,321
n04118776,n04118776/sketch_20.JPEG,365
n02129165,n02129165/sketch_41.JPEG,171
n02089973,n02089973/sketch_31.JPEG,96
n04447861,n04447861/sketch_13.JPEG,422
n04372370,n04372370/sketch_39.JPEG,410
n02109047,n02109047/sketch_38.JPEG,146
n01950731,n01950731/sketch_4.JPEG,66
n02088094,n02088094/sketch_33.JPEG,90
n12267677,n12267677/sketch_6.JPEG,495
n02092002,n02092002/sketch_36.JPEG,103
n01496331,n01496331/sketch_45.JPEG,3
n02814533,n02814533/sketch_0.JPEG,241
n04487081,n04487081/sketch_18.JPEG,430
n02814533,n02814533/sketch_33.JPEG,241
n04356056,n04356056/sketch_24.JPEG,404
n02442845,n02442845/sketch_39.JPEG,207
n01843383,n01843383/sketch_37.JPEG,55
n01742172,n01742172/sketch_3.JPEG,36
n02701002,n02701002/sketch_23.JPEG,228
n04465501,n04465501/sketch_49.JPEG,424
n03208938,n03208938/sketch_46.JPEG,274
n07583066,n07583066/sketch_4.JPEG,463
n04310018,n04310018/sketch_28.JPEG,394
n01698640,n01698640/sketch_38.JPEG,29
n07860988,n07860988/sketch_7.JPEG,481
n03127925,n03127925/sketch_7.JPEG,269
n02692877,n02692877/sketch_50.JPEG,226
n04125021,n04125021/sketch_23.JPEG,367
n01773797,n01773797/sketch_41.JPEG,44
n02397096,n02397096/sketch_18.JPEG,195
n02087046,n02087046/sketch_45.JPEG,88
n02865351,n02865351/sketch_28.JPEG,246
n03871628,n03871628/sketch_13.JPEG,331
n02129165,n02129165/sketch_8.JPEG,171
n09835506,n09835506/sketch_14.JPEG,490
n01641577,n01641577/sketch_33.JPEG,21
n02326432,n02326432/sketch_4.JPEG,187
n02120079,n02120079/sketch_12.JPEG,165
n01443537,n01443537/sketch_30.JPEG,0
n01833805,n01833805/sketch_5.JPEG,53
n01697457,n01697457/sketch_43.JPEG,28
n01985128,n01985128/sketch_45.JPEG,70
n02412080,n02412080/sketch_5.JPEG,200
n04275548,n04275548/sketch_34.JPEG,392
n01630670,n01630670/sketch_46.JPEG,19
n02906734,n02906734/sketch_32.JPEG,253
n02442845,n02442845/sketch_12.JPEG,207
n04325704,n04325704/sketch_35.JPEG,396
n02101006,n02101006/sketch_40.JPEG,125
n03544143,n03544143/sketch_32.JPEG,298
n03124043,n03124043/sketch_14.JPEG,268
n04456115,n04456115/sketch_22.JPEG,423
n02085620,n02085620/sketch_3.JPEG,83
n02701002,n02701002/sketch_18.JPEG,228
n02002556,n02002556/sketch_18.JPEG,71
n02793495,n02793495/sketch_20.JPEG,236
n02094258,n02094258/sketch_29.JPEG,108
n01582220,n01582220/sketch_8.JPEG,13
n02494079,n02494079/sketch_16.JPEG,218
n04418357,n04418357/sketch_25.JPEG,416
n04209239,n04209239/sketch_49.JPEG,380
n03498962,n03498962/sketch_1.JPEG,295
n02927161,n02927161/sketch_44.JPEG,255
n01930112,n01930112/sketch_37.JPEG,64
n03124043,n03124043/sketch_38.JPEG,268
n09193705,n09193705/sketch_32.JPEG,485
n02281787,n02281787/sketch_42.JPEG,184
n02085936,n02085936/sketch_41.JPEG,85
n04355338,n04355338/sketch_23.JPEG,402
n03794056,n03794056/sketch_46.JPEG,326
n02123597,n02123597/sketch_35.JPEG,167
n02086079,n02086079/sketch_8.JPEG,86
n02641379,n02641379/sketch_48.JPEG,220
n02037110,n02037110/sketch_4.JPEG,78
n03063689,n03063689/sketch_3.JPEG,265
n03347037,n03347037/sketch_0.JPEG,280
n01748264,n01748264/sketch_11.JPEG,38
n02106166,n02106166/sketch_30.JPEG,138
n01630670,n01630670/sketch_15.JPEG,19
n03445924,n03445924/sketch_14.JPEG,289
n02130308,n02130308/sketch_14.JPEG,173
n04493381,n04493381/sketch_12.JPEG,432
n02117135,n02117135/sketch_49.JPEG,164
n02672831,n02672831/sketch_50.JPEG,222
n04548362,n04548362/sketch_9.JPEG,444
n03888605,n03888605/sketch_40.JPEG,333
n02113799,n02113799/sketch_36.JPEG,159
n02124075,n02124075/sketch_9.JPEG,168
n02837789,n02837789/sketch_27.JPEG,243
n04209133,n04209133/sketch_36.JPEG,379
n02094433,n02094433/sketch_20.JPEG,109
n03271574,n03271574/sketch_45.JPEG,276
n04238763,n04238763/sketch_16.JPEG,383
n07613480,n07613480/sketch_25.JPEG,464
n02326432,n02326432/sketch_44.JPEG,187
n02510455,n02510455/sketch_32.JPEG,219
n01694178,n01694178/sketch_50.JPEG,26
n01930112,n01930112/sketch_36.JPEG,64
n02802426,n02802426/sketch_7.JPEG,239
n03814906,n03814906/sketch_23.JPEG,328
n04428191,n04428191/sketch_14.JPEG,417
n03208938,n03208938/sketch_29.JPEG,274
n04525305,n04525305/sketch_20.JPEG,440
n02879718,n02879718/sketch_5.JPEG,248
n03598930,n03598930/sketch_30.JPEG,301
n02099601,n02099601/sketch_1.JPEG,120
n01514668,n01514668/sketch_48.JPEG,4
n04591713,n04591713/sketch_17.JPEG,454
n02389026,n02389026/sketch_40.JPEG,192
n02107574,n02107574/sketch_19.JPEG,141
n04356056,n04356056/sketch_40.JPEG,404
n01740131,n01740131/sketch_32.JPEG,35
n04522168,n04522168/sketch_33.JPEG,438
n02099601,n02099601/sketch_41.JPEG,120
n04355338,n04355338/sketch_42.JPEG,402
n02769748,n02769748/sketch_43.JPEG,233
n02127052,n02127052/sketch_24.JPEG,169
n03063599,n03063599/sketch_1.JPEG,264
n01753488,n01753488/sketch_9.JPEG,41
n01910747,n01910747/sketch_22.JPEG,62
n02087046,n02087046/sketch_33.JPEG,88
n07613480,n07613480/sketch_15.JPEG,464
n03933933,n03933933/sketch_50.JPEG,339
n04366367,n04366367/sketch_20.JPEG,406
n03793489,n03793489/sketch_45.JPEG,325
n02727426,n02727426/sketch_12.JPEG,230
n13052670,n13052670/sketch_25.JPEG,498
n02782093,n02782093/sketch_9.JPEG,234
n02917067,n02917067/sketch_0.JPEG,254
n02089973,n02089973/sketch_22.JPEG,96
n09472597,n09472597/sketch_23.JPEG,489
n04026417,n04026417/sketch_11.JPEG,354
n02097298,n02097298/sketch_24.JPEG,116
n02992529,n02992529/sketch_21.JPEG,261
n03709823,n03709823/sketch_9.JPEG,310
n03388043,n03388043/sketch_31.JPEG,284
n04604644,n04604644/sketch_5.JPEG,457
n01632777,n01632777/sketch_31.JPEG,20
n03857828,n03857828/sketch_2.JPEG,330
n02641379,n02641379/sketch_46.JPEG,220
n07768694,n07768694/sketch_16.JPEG,480
n02837789,n02837789/sketch_19.JPEG,243
n04350905,n04350905/sketch_44.JPEG,401
n04536866,n04536866/sketch_18.JPEG,442
n09472597,n09472597/sketch_5.JPEG,489
n04118776,n04118776/sketch_28.JPEG,365
n02120079,n02120079/sketch_50.JPEG,165
n04317175,n04317175/sketch_13.JPEG,395
n04209133,n04209133/sketch_37.JPEG,379
n02701002,n02701002/sketch_39.JPEG,228
n04136333,n04136333/sketch_26.JPEG,370
n02992529,n02992529/sketch_4.JPEG,261
n02100236,n02100236/sketch_14.JPEG,121
n03637318,n03637318/sketch_36.JPEG,303
n13054560,n13054560/sketch_44.JPEG,499
n02106166,n02106166/sketch_38.JPEG,138
n04254777,n04254777/sketch_30.JPEG,388
n02134084,n02134084/sketch_15.JPEG,176
n07614500,n07614500/sketch_15.JPEG,465
n07579787,n07579787/sketch_47.JPEG,462
n03630383,n03630383/sketch_4.JPEG,302
n03063599,n03063599/sketch_5.JPEG,264
n04208210,n04208210/sketch_38.JPEG,378
n03447721,n03447721/sketch_33.JPEG,290
n03676483,n03676483/sketch_38.JPEG,307
n01494475,n01494475/sketch_41.JPEG,2
n03770439,n03770439/sketch_19.JPEG,318
n04039381,n04039381/sketch_49.JPEG,357
n02037110,n02037110/sketch_15.JPEG,78
n04487394,n04487394/sketch_32.JPEG,431
n01749939,n01749939/sketch_50.JPEG,39
n04584207,n04584207/sketch_34.JPEG,451
n02865351,n02865351/sketch_7.JPEG,246
n04251144,n04251144/sketch_29.JPEG,384
n01644900,n01644900/sketch_42.JPEG,23
n02412080,n02412080/sketch_24.JPEG,200
n02088238,n02088238/sketch_25.JPEG,91
n02488702,n02488702/sketch_20.JPEG,215
n01833805,n01833805/sketch_45.JPEG,53
n04428191,n04428191/sketch_3.JPEG,417
n02443484,n02443484/sketch_19.JPEG,209
n04275548,n04275548/sketch_27.JPEG,392
n01751748,n01751748/sketch_26.JPEG,40
n02493793,n02493793/sketch_1.JPEG,217
n04404412,n04404412/sketch_22.JPEG,414
n03445777,n03445777/sketch_17.JPEG,288
n02110185,n02110185/sketch_29.JPEG,148
n04263257,n04263257/sketch_13.JPEG,390
n04370456,n04370456/sketch_47.JPEG,407
n02093256,n02093256/sketch_12.JPEG,105
n01530575,n01530575/sketch_14.JPEG,6
n02802426,n02802426/sketch_1.JPEG,239
n03803284,n03803284/sketch_33.JPEG,327
n02098286,n02098286/sketch_47.JPEG,117
n01677366,n01677366/sketch_48.JPEG,24
n01828970,n01828970/sketch_34.JPEG,52
n02480495,n02480495/sketch_39.JPEG,213
n02730930,n02730930/sketch_35.JPEG,231
n01484850,n01484850/sketch_36.JPEG,1
n12267677,n12267677/sketch_23.JPEG,495
