class_name,image_path,target
n02808440,n02808440/sketch_48.JPEG,240
n02097209,n02097209/sketch_5.JPEG,115
n02493509,n02493509/sketch_30.JPEG,216
n02100877,n02100877/sketch_20.JPEG,124
n13054560,n13054560/sketch_41.JPEG,499
n02011460,n02011460/sketch_7.JPEG,75
n04476259,n04476259/sketch_9.JPEG,425
n04325704,n04325704/sketch_34.JPEG,396
n03584829,n03584829/sketch_47.JPEG,299
n03724870,n03724870/sketch_23.JPEG,313
n02165456,n02165456/sketch_47.JPEG,177
n04136333,n04136333/sketch_38.JPEG,370
n01872401,n01872401/sketch_22.JPEG,59
n02112137,n02112137/sketch_28.JPEG,154
n01601694,n01601694/sketch_30.JPEG,15
n04517823,n04517823/sketch_7.JPEG,437
n02906734,n02906734/sketch_19.JPEG,253
n01914609,n01914609/sketch_22.JPEG,63
n03530642,n03530642/sketch_33.JPEG,296
n01735189,n01735189/sketch_22.JPEG,33
n02814860,n02814860/sketch_32.JPEG,242
n04429376,n04429376/sketch_1.JPEG,418
n02112137,n02112137/sketch_2.JPEG,154
n02236044,n02236044/sketch_23.JPEG,179
n03388043,n03388043/sketch_0.JPEG,284
n03976657,n03976657/sketch_50.JPEG,346
n04540053,n04540053/sketch_25.JPEG,443
n01944390,n01944390/sketch_34.JPEG,65
n03345487,n03345487/sketch_23.JPEG,279
n04493381,n04493381/sketch_15.JPEG,432
n03498962,n03498962/sketch_48.JPEG,295
n02100236,n02100236/sketch_19.JPEG,121
n04356056,n04356056/sketch_44.JPEG,404
n04589890,n04589890/sketch_24.JPEG,452
n02089973,n02089973/sketch_16.JPEG,96
n02123597,n02123597/sketch_45.JPEG,167
n02437312,n02437312/sketch_26.JPEG,204
n04254680,n04254680/sketch_15.JPEG,387
n03127925,n03127925/sketch_22.JPEG,269
n04127249,n04127249/sketch_39.JPEG,368
n01632777,n01632777/sketch_15.JPEG,20
n04553703,n04553703/sketch_5.JPEG,446
n03903868,n03903868/sketch_27.JPEG,336
n02699494,n02699494/sketch_45.JPEG,227
n02002556,n02002556/sketch_21.JPEG,71
n04550184,n04550184/sketch_38.JPEG,445
n02011460,n02011460/sketch_43.JPEG,75
n04553703,n04553703/sketch_47.JPEG,446
n02111500,n02111500/sketch_35.JPEG,152
n03394916,n03394916/sketch_18.JPEG,285
n02814533,n02814533/sketch_17.JPEG,241
n02793495,n02793495/sketch_0.JPEG,236
n07745940,n07745940/sketch_20.JPEG,475
n02906734,n02906734/sketch_14.JPEG,253
n03709823,n03709823/sketch_12.JPEG,310
n04418357,n04418357/sketch_0.JPEG,416
n02101388,n02101388/sketch_8.JPEG,126
n06785654,n06785654/sketch_28.JPEG,460
n02099267,n02099267/sketch_33.JPEG,119
n07745940,n07745940/sketch_4.JPEG,475
n07614500,n07614500/sketch_44.JPEG,465
n03759954,n03759954/sketch_0.JPEG,315
n02510455,n02510455/sketch_6.JPEG,219
n02793495,n02793495/sketch_33.JPEG,236
n01770393,n01770393/sketch_9.JPEG,43
n02094114,n02094114/sketch_50.JPEG,107
n02361337,n02361337/sketch_37.JPEG,190
n11939491,n11939491/sketch_32.JPEG,493
n01644900,n01644900/sketch_18.JPEG,23
n02104029,n02104029/sketch_27.JPEG,131
n02326432,n02326432/sketch_31.JPEG,187
n03793489,n03793489/sketch_11.JPEG,325
n01580077,n01580077/sketch_34.JPEG,12
n02097130,n02097130/sketch_1.JPEG,114
n04372370,n04372370/sketch_30.JPEG,410
n04296562,n04296562/sketch_45.JPEG,393
n03792782,n03792782/sketch_40.JPEG,324
n04517823,n04517823/sketch_50.JPEG,437
n04370456,n04370456/sketch_35.JPEG,407
n02441942,n02441942/sketch_32.JPEG,206
n02883205,n02883205/sketch_1.JPEG,249
n01773797,n01773797/sketch_19.JPEG,44
n02102040,n02102040/sketch_9.JPEG,127
n01818515,n01818515/sketch_9.JPEG,51
n02132136,n02132136/sketch_25.JPEG,174
n04579432,n04579432/sketch_38.JPEG,450
n01843383,n01843383/sketch_38.JPEG,55
n01873310,n01873310/sketch_10.JPEG,60
n04483307,n04483307/sketch_9.JPEG,427
n01644373,n01644373/sketch_24.JPEG,22
n02793495,n02793495/sketch_40.JPEG,236
n04019541,n04019541/sketch_23.JPEG,353
n04366367,n04366367/sketch_13.JPEG,406
n02493509,n02493509/sketch_10.JPEG,216
n07716906,n07716906/sketch_28.JPEG,470
n03394916,n03394916/sketch_2.JPEG,285
n04127249,n04127249/sketch_33.JPEG,368
n01534433,n01534433/sketch_5.JPEG,9
n01534433,n01534433/sketch_47.JPEG,9
n07615774,n07615774/sketch_31.JPEG,466
n02879718,n02879718/sketch_4.JPEG,248
n09288635,n09288635/sketch_26.JPEG,488
n02708093,n02708093/sketch_26.JPEG,229
n04069434,n04069434/sketch_32.JPEG,361
n04404412,n04404412/sketch_44.JPEG,414
n07860988,n07860988/sketch_34.JPEG,481
n03792782,n03792782/sketch_5.JPEG,324
n12144580,n12144580/sketch_3.JPEG,494
n03763968,n03763968/sketch_28.JPEG,317
n03476684,n03476684/sketch_37.JPEG,292
n07613480,n07613480/sketch_45.JPEG,464
n04125021,n04125021/sketch_17.JPEG,367
n04456115,n04456115/sketch_0.JPEG,423
n01950731,n01950731/sketch_6.JPEG,66
n02279972,n02279972/sketch_45.JPEG,182
n02443114,n02443114/sketch_47.JPEG,208
n02110958,n02110958/sketch_9.JPEG,150
n04371430,n04371430/sketch_35.JPEG,408
n02018795,n02018795/sketch_44.JPEG,76
n02111889,n02111889/sketch_1.JPEG,153
n02457408,n02457408/sketch_48.JPEG,212
n02100735,n02100735/sketch_31.JPEG,123
n02749479,n02749479/sketch_29.JPEG,232
n01698640,n01698640/sketch_25.JPEG,29
n03787032,n03787032/sketch_31.JPEG,322
n04428191,n04428191/sketch_33.JPEG,417
n13054560,n13054560/sketch_40.JPEG,499
n07614500,n07614500/sketch_30.JPEG,465
n07579787,n07579787/sketch_37.JPEG,462
n03131574,n03131574/sketch_28.JPEG,270
n02091134,n02091134/sketch_28.JPEG,100
n01774750,n01774750/sketch_11.JPEG,46
n03450230,n03450230/sketch_23.JPEG,291
n01985128,n01985128/sketch_25.JPEG,70
n03124043,n03124043/sketch_16.JPEG,268
n03938244,n03938244/sketch_7.JPEG,340
n01443537,n01443537/sketch_42.JPEG,0
n01855032,n01855032/sketch_21.JPEG,56
n03761084,n03761084/sketch_15.JPEG,316
n01530575,n01530575/sketch_37.JPEG,6
n04429376,n04429376/sketch_13.JPEG,418
n02086079,n02086079/sketch_47.JPEG,86
n01518878,n01518878/sketch_43.JPEG,5
n02391049,n02391049/sketch_16.JPEG,193
n04591157,n04591157/sketch_45.JPEG,453
n04069434,n04069434/sketch_1.JPEG,361
n02690373,n02690373/sketch_40.JPEG,225
n03759954,n03759954/sketch_23.JPEG,315
n07745940,n07745940/sketch_36.JPEG,475
n01537544,n01537544/sketch_17.JPEG,10
n02939185,n02939185/sketch_47.JPEG,256
n04326547,n04326547/sketch_28.JPEG,397
n01744401,n01744401/sketch_18.JPEG,37
n02093428,n02093428/sketch_48.JPEG,106
n01806567,n01806567/sketch_43.JPEG,49
n01744401,n01744401/sketch_4.JPEG,37
n02107142,n02107142/sketch_38.JPEG,140
n03208938,n03208938/sketch_39.JPEG,274
n03673027,n03673027/sketch_40.JPEG,306
n04399382,n04399382/sketch_2.JPEG,413
n09288635,n09288635/sketch_33.JPEG,488
n02088094,n02088094/sketch_21.JPEG,90
n01985128,n01985128/sketch_8.JPEG,70
n03450230,n03450230/sketch_48.JPEG,291
n02086240,n02086240/sketch_28.JPEG,87
n04209239,n04209239/sketch_17.JPEG,380
n04560804,n04560804/sketch_41.JPEG,449
n04428191,n04428191/sketch_30.JPEG,417
n02280649,n02280649/sketch_21.JPEG,183
n01697457,n01697457/sketch_42.JPEG,28
n04447861,n04447861/sketch_5.JPEG,422
n03063689,n03063689/sketch_47.JPEG,265
n03787032,n03787032/sketch_23.JPEG,322
n03271574,n03271574/sketch_23.JPEG,276
n03956157,n03956157/sketch_27.JPEG,342
n02097047,n02097047/sketch_35.JPEG,113
n07248320,n07248320/sketch_28.JPEG,461
n03347037,n03347037/sketch_33.JPEG,280
n04118538,n04118538/sketch_45.JPEG,364
n01532829,n01532829/sketch_50.JPEG,8
n02102318,n02102318/sketch_29.JPEG,129
n02110958,n02110958/sketch_46.JPEG,150
n04355933,n04355933/sketch_10.JPEG,403
n03998194,n03998194/sketch_42.JPEG,350
n03787032,n03787032/sketch_47.JPEG,322
n02417914,n02417914/sketch_13.JPEG,202
n04069434,n04069434/sketch_47.JPEG,361
n02403003,n02403003/sketch_36.JPEG,197
n02088632,n02088632/sketch_38.JPEG,94
n01795545,n01795545/sketch_10.JPEG,48
n02113799,n02113799/sketch_45.JPEG,159
n03929660,n03929660/sketch_12.JPEG,338
n04557648,n04557648/sketch_23.JPEG,448
n04330267,n04330267/sketch_38.JPEG,398
n02971356,n02971356/sketch_19.JPEG,258
n02510455,n02510455/sketch_36.JPEG,219
n04540053,n04540053/sketch_41.JPEG,443
n07579787,n07579787/sketch_9.JPEG,462
n03355925,n03355925/sketch_2.JPEG,281
n07920052,n07920052/sketch_21.JPEG,484
n07920052,n07920052/sketch_24.JPEG,484
n02799071,n02799071/sketch_18.JPEG,238
n02769748,n02769748/sketch_38.JPEG,233
n03595614,n03595614/sketch_50.JPEG,300
n02494079,n02494079/sketch_8.JPEG,218
n04589890,n04589890/sketch_3.JPEG,452
n01728572,n01728572/sketch_26.JPEG,31
n04465501,n04465501/sketch_6.JPEG,424
n03544143,n03544143/sketch_42.JPEG,298
n07734744,n07734744/sketch_3.JPEG,473
n02814533,n02814533/sketch_29.JPEG,241
n04525305,n04525305/sketch_39.JPEG,440
n02128385,n02128385/sketch_39.JPEG,170
n01914609,n01914609/sketch_33.JPEG,63
n04442312,n04442312/sketch_40.JPEG,420
n02356798,n02356798/sketch_5.JPEG,189
n03970156,n03970156/sketch_16.JPEG,345
n01860187,n01860187/sketch_49.JPEG,58
n02107683,n02107683/sketch_46.JPEG,142
n01775062,n01775062/sketch_26.JPEG,47
n07614500,n07614500/sketch_11.JPEG,465
n04118776,n04118776/sketch_2.JPEG,365
n01688243,n01688243/sketch_26.JPEG,25
n01843065,n01843065/sketch_46.JPEG,54
n07614500,n07614500/sketch_16.JPEG,465
n11939491,n11939491/sketch_25.JPEG,493
n03976657,n03976657/sketch_11.JPEG,346
n02111500,n02111500/sketch_46.JPEG,152
n03127925,n03127925/sketch_45.JPEG,269
n04435653,n04435653/sketch_29.JPEG,419
n02128385,n02128385/sketch_0.JPEG,170
n07753592,n07753592/sketch_40.JPEG,478
n03598930,n03598930/sketch_1.JPEG,301
n02091467,n02091467/sketch_9.JPEG,101
n03982430,n03982430/sketch_15.JPEG,348
n02701002,n02701002/sketch_26.JPEG,228
n03759954,n03759954/sketch_22.JPEG,315
n03709823,n03709823/sketch_40.JPEG,310
n02917067,n02917067/sketch_25.JPEG,254
n03598930,n03598930/sketch_12.JPEG,301
n02814860,n02814860/sketch_30.JPEG,242
n03770439,n03770439/sketch_36.JPEG,318
n04040759,n04040759/sketch_22.JPEG,358
n04404412,n04404412/sketch_46.JPEG,414
n04074963,n04074963/sketch_24.JPEG,362
n02342885,n02342885/sketch_46.JPEG,188
n02105855,n02105855/sketch_44.JPEG,136
n02094114,n02094114/sketch_39.JPEG,107
n02109047,n02109047/sketch_30.JPEG,146
n09246464,n09246464/sketch_42.JPEG,486
n02111277,n02111277/sketch_16.JPEG,151
n04465501,n04465501/sketch_44.JPEG,424
n02094258,n02094258/sketch_25.JPEG,108
n03642806,n03642806/sketch_48.JPEG,304
n02114367,n02114367/sketch_42.JPEG,160
n04039381,n04039381/sketch_36.JPEG,357
n07747607,n07747607/sketch_44.JPEG,476
n07920052,n07920052/sketch_13.JPEG,484
n03445777,n03445777/sketch_21.JPEG,288
n02172182,n02172182/sketch_6.JPEG,178
n03759954,n03759954/sketch_37.JPEG,315
n04040759,n04040759/sketch_29.JPEG,358
n02097130,n02097130/sketch_39.JPEG,114
n04604644,n04604644/sketch_29.JPEG,457
n02113712,n02113712/sketch_0.JPEG,158
n04487081,n04487081/sketch_32.JPEG,430
n09835506,n09835506/sketch_49.JPEG,490
n02099601,n02099601/sketch_23.JPEG,120
n03773504,n03773504/sketch_40.JPEG,319
n02088632,n02088632/sketch_8.JPEG,94
n04131690,n04131690/sketch_15.JPEG,369
n04442312,n04442312/sketch_23.JPEG,420
n02002556,n02002556/sketch_46.JPEG,71
n02708093,n02708093/sketch_39.JPEG,229
n03903868,n03903868/sketch_39.JPEG,336
n02951585,n02951585/sketch_43.JPEG,257
n01806567,n01806567/sketch_37.JPEG,49
n04192698,n04192698/sketch_26.JPEG,375
n04418357,n04418357/sketch_33.JPEG,416
n04074963,n04074963/sketch_44.JPEG,362
n03134739,n03134739/sketch_4.JPEG,271
n02101006,n02101006/sketch_23.JPEG,125
n07583066,n07583066/sketch_18.JPEG,463
n04366367,n04366367/sketch_26.JPEG,406
n03792782,n03792782/sketch_47.JPEG,324
n07734744,n07734744/sketch_41.JPEG,473
n04399382,n04399382/sketch_38.JPEG,413
n04371430,n04371430/sketch_36.JPEG,408
n04486054,n04486054/sketch_10.JPEG,429
n01872401,n01872401/sketch_21.JPEG,59
n02105412,n02105412/sketch_15.JPEG,134
n04238763,n04238763/sketch_34.JPEG,383
n02114367,n02114367/sketch_18.JPEG,160
n02088466,n02088466/sketch_22.JPEG,93
n02111889,n02111889/sketch_43.JPEG,153
n01630670,n01630670/sketch_2.JPEG,19
n03871628,n03871628/sketch_21.JPEG,331
n03376595,n03376595/sketch_28.JPEG,282
n06785654,n06785654/sketch_25.JPEG,460
n02236044,n02236044/sketch_20.JPEG,179
n02117135,n02117135/sketch_44.JPEG,164
n01807496,n01807496/sketch_30.JPEG,50
n04560804,n04560804/sketch_39.JPEG,449
n02114367,n02114367/sketch_38.JPEG,160
n01748264,n01748264/sketch_19.JPEG,38
n03775071,n03775071/sketch_13.JPEG,320
n01795545,n01795545/sketch_33.JPEG,48
n03874599,n03874599/sketch_26.JPEG,332
n04428191,n04428191/sketch_24.JPEG,417
n04486054,n04486054/sketch_38.JPEG,429
n01872401,n01872401/sketch_35.JPEG,59
n03124043,n03124043/sketch_21.JPEG,268
n02102177,n02102177/sketch_47.JPEG,128
n02389026,n02389026/sketch_37.JPEG,192
n04326547,n04326547/sketch_47.JPEG,397
n04487081,n04487081/sketch_2.JPEG,430
n04501370,n04501370/sketch_43.JPEG,433
n02906734,n02906734/sketch_30.JPEG,253
n09472597,n09472597/sketch_16.JPEG,489
n04254680,n04254680/sketch_35.JPEG,387
n02236044,n02236044/sketch_42.JPEG,179
n04204347,n04204347/sketch_11.JPEG,377
n02114712,n02114712/sketch_2.JPEG,162
n04372370,n04372370/sketch_11.JPEG,410
n02098413,n02098413/sketch_12.JPEG,118
n01873310,n01873310/sketch_38.JPEG,60
n01740131,n01740131/sketch_25.JPEG,35
n01698640,n01698640/sketch_31.JPEG,29
n07734744,n07734744/sketch_34.JPEG,473
n04254777,n04254777/sketch_23.JPEG,388
n02281787,n02281787/sketch_38.JPEG,184
n01601694,n01601694/sketch_48.JPEG,15
n04081281,n04081281/sketch_36.JPEG,363
n02487347,n02487347/sketch_26.JPEG,214
n03788365,n03788365/sketch_16.JPEG,323
n03691459,n03691459/sketch_10.JPEG,308
n09835506,n09835506/sketch_33.JPEG,490
n02085782,n02085782/sketch_38.JPEG,84
n02127052,n02127052/sketch_31.JPEG,169
n03089624,n03089624/sketch_10.JPEG,266
n01770081,n01770081/sketch_22.JPEG,42
n02454379,n02454379/sketch_13.JPEG,211
n07716358,n07716358/sketch_49.JPEG,469
n02091134,n02091134/sketch_21.JPEG,100
n02112350,n02112350/sketch_38.JPEG,155
n04229816,n04229816/sketch_9.JPEG,381
n02096177,n02096177/sketch_1.JPEG,110
n01770393,n01770393/sketch_46.JPEG,43
n02098286,n02098286/sketch_49.JPEG,117
n04266014,n04266014/sketch_41.JPEG,391
n03710193,n03710193/sketch_0.JPEG,311
n02769748,n02769748/sketch_7.JPEG,233
n04548362,n04548362/sketch_37.JPEG,444
n04208210,n04208210/sketch_46.JPEG,378
n03345487,n03345487/sketch_10.JPEG,279
n01968897,n01968897/sketch_33.JPEG,67
n03895866,n03895866/sketch_29.JPEG,335
n12998815,n12998815/sketch_18.JPEG,497
n01806567,n01806567/sketch_26.JPEG,49
n04254777,n04254777/sketch_3.JPEG,388
n07753592,n07753592/sketch_7.JPEG,478
n03444034,n03444034/sketch_0.JPEG,287
n07613480,n07613480/sketch_31.JPEG,464
n02412080,n02412080/sketch_3.JPEG,200
n02115913,n02115913/sketch_14.JPEG,163
n02895154,n02895154/sketch_17.JPEG,252
n01608432,n01608432/sketch_46.JPEG,16
n03770439,n03770439/sketch_5.JPEG,318
n07614500,n07614500/sketch_46.JPEG,465
n10565667,n10565667/sketch_18.JPEG,492
n04487081,n04487081/sketch_41.JPEG,430
n06785654,n06785654/sketch_19.JPEG,460
n04380533,n04380533/sketch_25.JPEG,412
n04579432,n04579432/sketch_10.JPEG,450
n07875152,n07875152/sketch_28.JPEG,483
n03759954,n03759954/sketch_28.JPEG,315
n01496331,n01496331/sketch_35.JPEG,3
n02841315,n02841315/sketch_15.JPEG,244
n03995372,n03995372/sketch_39.JPEG,349
n02107574,n02107574/sketch_12.JPEG,141
n02117135,n02117135/sketch_21.JPEG,164
n01985128,n01985128/sketch_13.JPEG,70
n02097209,n02097209/sketch_48.JPEG,115
n03793489,n03793489/sketch_44.JPEG,325
n03388043,n03388043/sketch_4.JPEG,284
n04517823,n04517823/sketch_4.JPEG,437
n07583066,n07583066/sketch_10.JPEG,463
n03709823,n03709823/sketch_33.JPEG,310
n04201297,n04201297/sketch_45.JPEG,376
n02699494,n02699494/sketch_3.JPEG,227
n03271574,n03271574/sketch_8.JPEG,276
n02097047,n02097047/sketch_27.JPEG,113
n02123045,n02123045/sketch_7.JPEG,166
n01698640,n01698640/sketch_4.JPEG,29
n04131690,n04131690/sketch_2.JPEG,369
n04350905,n04350905/sketch_34.JPEG,401
n03637318,n03637318/sketch_28.JPEG,303
n04507155,n04507155/sketch_13.JPEG,435
n02105855,n02105855/sketch_38.JPEG,136
n07583066,n07583066/sketch_36.JPEG,463
n02100735,n02100735/sketch_1.JPEG,123
n04442312,n04442312/sketch_24.JPEG,420
n02510455,n02510455/sketch_38.JPEG,219
n07579787,n07579787/sketch_0.JPEG,462
n02105412,n02105412/sketch_9.JPEG,134
n02110958,n02110958/sketch_35.JPEG,150
n04344873,n04344873/sketch_48.JPEG,400
n01514668,n01514668/sketch_30.JPEG,4
n04372370,n04372370/sketch_8.JPEG,410
n07715103,n07715103/sketch_48.JPEG,468
n01534433,n01534433/sketch_44.JPEG,9
n01592084,n01592084/sketch_19.JPEG,14
n02326432,n02326432/sketch_22.JPEG,187
n01843383,n01843383/sketch_43.JPEG,55
n03347037,n03347037/sketch_12.JPEG,280
n02101388,n02101388/sketch_13.JPEG,126
n02058221,n02058221/sketch_14.JPEG,81
n01697457,n01697457/sketch_22.JPEG,28
n03961711,n03961711/sketch_21.JPEG,344
n02089867,n02089867/sketch_19.JPEG,95
n03775071,n03775071/sketch_47.JPEG,320
n02106030,n02106030/sketch_26.JPEG,137
n04310018,n04310018/sketch_26.JPEG,394
n02105162,n02105162/sketch_28.JPEG,133
n09256479,n09256479/sketch_42.JPEG,487
n02672831,n02672831/sketch_13.JPEG,222
n01494475,n01494475/sketch_16.JPEG,2
n06785654,n06785654/sketch_49.JPEG,460
n04356056,n04356056/sketch_33.JPEG,404
n02027492,n02027492/sketch_43.JPEG,77
n04380533,n04380533/sketch_20.JPEG,412
n01774750,n01774750/sketch_49.JPEG,46
n02086240,n02086240/sketch_36.JPEG,87
n04259630,n04259630/sketch_11.JPEG,389
n02397096,n02397096/sketch_40.JPEG,195
n04041544,n04041544/sketch_31.JPEG,359
n02802426,n02802426/sketch_44.JPEG,239
n04479046,n04479046/sketch_47.JPEG,426
n04355338,n04355338/sketch_29.JPEG,402
n01608432,n01608432/sketch_37.JPEG,16
n01843383,n01843383/sketch_2.JPEG,55
n03976657,n03976657/sketch_46.JPEG,346
n02089973,n02089973/sketch_48.JPEG,96
n10148035,n10148035/sketch_49.JPEG,491
n01774750,n01774750/sketch_17.JPEG,46
n01818515,n01818515/sketch_10.JPEG,51
n04540053,n04540053/sketch_47.JPEG,443
n02422699,n02422699/sketch_20.JPEG,203
n02099601,n02099601/sketch_32.JPEG,120
n02417914,n02417914/sketch_36.JPEG,202
n02127052,n02127052/sketch_37.JPEG,169
n07875152,n07875152/sketch_5.JPEG,483
n04442312,n04442312/sketch_5.JPEG,420
n03761084,n03761084/sketch_36.JPEG,316
n02097130,n02097130/sketch_25.JPEG,114
n02361337,n02361337/sketch_18.JPEG,190
n01728572,n01728572/sketch_9.JPEG,31
n02690373,n02690373/sketch_47.JPEG,225
n03063689,n03063689/sketch_7.JPEG,265
n01537544,n01537544/sketch_21.JPEG,10
n02105855,n02105855/sketch_21.JPEG,136
n02009912,n02009912/sketch_36.JPEG,74
n03793489,n03793489/sketch_5.JPEG,325
n04366367,n04366367/sketch_14.JPEG,406
n02128385,n02128385/sketch_40.JPEG,170
n07615774,n07615774/sketch_30.JPEG,466
n02129165,n02129165/sketch_28.JPEG,171
n02727426,n02727426/sketch_44.JPEG,230
n02480495,n02480495/sketch_23.JPEG,213
n04376876,n04376876/sketch_10.JPEG,411
n02085620,n02085620/sketch_28.JPEG,83
n04254777,n04254777/sketch_33.JPEG,388
n09472597,n09472597/sketch_19.JPEG,489
n07583066,n07583066/sketch_21.JPEG,463
n03995372,n03995372/sketch_10.JPEG,349
n03124043,n03124043/sketch_27.JPEG,268
n03379051,n03379051/sketch_48.JPEG,283
n01443537,n01443537/sketch_40.JPEG,0
n04254680,n04254680/sketch_41.JPEG,387
n02088466,n02088466/sketch_12.JPEG,93
n02098286,n02098286/sketch_10.JPEG,117
n02643566,n02643566/sketch_36.JPEG,221
n04370456,n04370456/sketch_18.JPEG,407
n04204347,n04204347/sketch_7.JPEG,377
n01728572,n01728572/sketch_44.JPEG,31
n03297495,n03297495/sketch_47.JPEG,278
n04141076,n04141076/sketch_18.JPEG,371
n02108915,n02108915/sketch_37.JPEG,145
n02676566,n02676566/sketch_28.JPEG,223
n01828970,n01828970/sketch_37.JPEG,52
n02795169,n02795169/sketch_42.JPEG,237
n02096585,n02096585/sketch_48.JPEG,112
n01742172,n01742172/sketch_39.JPEG,36
n04069434,n04069434/sketch_50.JPEG,361
n04252077,n04252077/sketch_39.JPEG,385
n04560804,n04560804/sketch_25.JPEG,449
n02687172,n02687172/sketch_3.JPEG,224
n02111500,n02111500/sketch_23.JPEG,152
n02087046,n02087046/sketch_10.JPEG,88
n04229816,n04229816/sketch_36.JPEG,381
n02730930,n02730930/sketch_15.JPEG,231
n02101388,n02101388/sketch_23.JPEG,126
n07768694,n07768694/sketch_35.JPEG,480
n04591713,n04591713/sketch_34.JPEG,454
n01728572,n01728572/sketch_17.JPEG,31
n01742172,n01742172/sketch_38.JPEG,36
n03595614,n03595614/sketch_9.JPEG,300
n02165456,n02165456/sketch_29.JPEG,177
n02454379,n02454379/sketch_35.JPEG,211
n01582220,n01582220/sketch_0.JPEG,13
n01749939,n01749939/sketch_14.JPEG,39
n02841315,n02841315/sketch_33.JPEG,244
n02701002,n02701002/sketch_45.JPEG,228
n02088632,n02088632/sketch_23.JPEG,94
n07860988,n07860988/sketch_2.JPEG,481
n02113023,n02113023/sketch_2.JPEG,156
n02643566,n02643566/sketch_7.JPEG,221
n02906734,n02906734/sketch_15.JPEG,253
n01773797,n01773797/sketch_30.JPEG,44
n04069434,n04069434/sketch_7.JPEG,361
n01930112,n01930112/sketch_7.JPEG,64
n02487347,n02487347/sketch_30.JPEG,214
n01582220,n01582220/sketch_38.JPEG,13
n02488702,n02488702/sketch_7.JPEG,215
n07714990,n07714990/sketch_17.JPEG,467
n04485082,n04485082/sketch_36.JPEG,428
n02974003,n02974003/sketch_34.JPEG,259
n07248320,n07248320/sketch_7.JPEG,461
n03376595,n03376595/sketch_10.JPEG,282
n02109525,n02109525/sketch_44.JPEG,147
n01978287,n01978287/sketch_36.JPEG,68
n02749479,n02749479/sketch_2.JPEG,232
n04204347,n04204347/sketch_17.JPEG,377
n02114548,n02114548/sketch_5.JPEG,161
n02132136,n02132136/sketch_44.JPEG,174
n02113712,n02113712/sketch_32.JPEG,158
n02114548,n02114548/sketch_37.JPEG,161
n04370456,n04370456/sketch_23.JPEG,407
n03297495,n03297495/sketch_27.JPEG,278
n02109047,n02109047/sketch_49.JPEG,146
n04550184,n04550184/sketch_5.JPEG,445
n02094258,n02094258/sketch_34.JPEG,108
n01950731,n01950731/sketch_44.JPEG,66
n03249569,n03249569/sketch_3.JPEG,275
n02085782,n02085782/sketch_25.JPEG,84
n03063689,n03063689/sketch_9.JPEG,265
n04252077,n04252077/sketch_16.JPEG,385
n02101388,n02101388/sketch_36.JPEG,126
n02088466,n02088466/sketch_46.JPEG,93
n03770439,n03770439/sketch_1.JPEG,318
n02105855,n02105855/sketch_50.JPEG,136
n04275548,n04275548/sketch_45.JPEG,392
n07717410,n07717410/sketch_8.JPEG,471
n02749479,n02749479/sketch_28.JPEG,232
n02018795,n02018795/sketch_50.JPEG,76
n02279972,n02279972/sketch_2.JPEG,182
n01978287,n01978287/sketch_14.JPEG,68
n02114367,n02114367/sketch_49.JPEG,160
n02417914,n02417914/sketch_17.JPEG,202
